timestamp,machine_id,vibration,temperature,pressure,acoustic,flow_rate,RUL,failure
2024-04-22 20:00:00,M2,0.531,63.31,101.01,51.26,33.51,96,0
2024-04-22 21:00:00,M2,0.739,79.38,106.63,53.56,28.33,95,0
2024-04-22 22:00:00,M2,0.526,76.06,112.3,54.16,33.08,94,0
2024-04-22 23:00:00,M2,0.638,70.28,98.03,53.31,29.34,93,0
2024-04-23 00:00:00,M2,0.398,82.58,125.68,59.14,33.03,92,0
2024-04-23 01:00:00,M2,0.51,73.46,120.55,52.49,34.48,91,0
2024-04-23 02:00:00,M2,0.395,72.85,88.84,54.89,30.61,90,0
2024-04-23 03:00:00,M2,0.587,79.68,92.35,55.29,28.08,89,0
2024-04-23 04:00:00,M2,0.4,69.64,101.48,53.16,33.35,88,0
2024-04-23 05:00:00,M2,0.37,66.28,105.8,42.04,30.41,87,0
2024-04-23 06:00:00,M2,0.445,84.05,114.0,52.3,29.33,86,0
2024-04-23 07:00:00,M2,0.511,75.51,98.16,50.2,25.47,85,0
2024-04-23 08:00:00,M2,0.626,75.89,98.63,50.37,27.36,84,0
2024-04-23 09:00:00,M2,0.386,67.79,80.43,38.42,25.82,83,0
2024-04-23 10:00:00,M2,0.46,73.11,114.36,50.9,29.77,82,0
2024-04-23 11:00:00,M2,0.613,65.91,113.62,52.03,31.48,81,0
2024-04-23 12:00:00,M2,0.399,71.91,93.5,57.86,33.22,80,0
2024-04-23 13:00:00,M2,0.612,74.68,114.97,48.26,36.03,79,0
2024-04-23 14:00:00,M2,0.521,81.64,91.89,48.25,30.9,78,0
2024-04-23 15:00:00,M2,0.381,65.79,114.48,49.65,30.69,77,0
2024-04-23 16:00:00,M2,0.628,78.45,94.61,52.38,29.52,76,0
2024-04-23 17:00:00,M2,0.267,74.62,83.96,42.83,28.11,75,0
2024-04-23 18:00:00,M2,0.512,76.68,86.34,44.06,29.08,74,0
2024-04-23 19:00:00,M2,0.389,67.34,97.22,50.08,31.1,73,0
2024-04-23 20:00:00,M2,0.296,80.97,92.61,49.91,32.49,72,0
2024-04-23 21:00:00,M2,0.396,72.44,88.81,49.47,21.38,71,0
2024-04-23 22:00:00,M2,0.544,74.15,98.46,51.74,33.54,70,0
2024-04-23 23:00:00,M2,0.477,72.6,97.46,40.53,30.88,69,0
2024-04-24 00:00:00,M2,0.653,77.91,115.54,48.92,27.54,68,0
2024-04-24 01:00:00,M2,0.548,60.87,111.07,48.22,29.66,67,0
2024-04-24 02:00:00,M2,0.606,74.91,90.48,46.03,32.22,66,0
2024-04-24 03:00:00,M2,0.571,83.8,103.68,44.07,22.8,65,0
2024-04-24 04:00:00,M2,0.508,67.32,103.54,47.91,28.22,64,0
2024-04-24 05:00:00,M2,0.545,59.46,100.26,50.68,24.69,63,0
2024-04-24 06:00:00,M2,0.473,76.7,77.15,53.63,27.46,62,0
2024-04-24 07:00:00,M2,0.516,74.2,108.36,51.38,33.62,61,0
2024-04-24 08:00:00,M2,0.401,73.01,108.14,58.52,29.43,60,0
2024-04-24 09:00:00,M2,0.377,67.49,85.01,47.44,33.94,59,0
2024-04-24 10:00:00,M2,0.529,70.98,88.39,55.46,32.21,58,0
2024-04-24 11:00:00,M2,0.367,80.27,108.54,58.35,26.38,57,0
2024-04-24 12:00:00,M2,0.629,76.95,88.82,53.61,32.66,56,0
2024-04-24 13:00:00,M2,0.685,78.0,105.53,51.43,28.77,55,0
2024-04-24 14:00:00,M2,0.301,83.6,111.48,44.48,24.13,54,0
2024-04-24 15:00:00,M2,0.458,75.66,99.62,53.96,30.34,53,0
2024-04-24 16:00:00,M2,0.656,73.08,105.33,49.26,31.33,52,0
2024-04-24 17:00:00,M2,0.601,73.14,90.81,51.1,29.36,51,0
2024-04-24 18:00:00,M2,0.512,83.02,97.43,50.59,26.02,50,0
2024-04-24 19:00:00,M2,0.429,79.07,97.97,57.49,34.48,49,0
2024-04-24 20:00:00,M2,0.4,72.0,91.94,50.11,26.97,48,0
2024-04-24 21:00:00,M2,0.618,73.79,95.0,53.32,27.55,47,0
2024-04-24 22:00:00,M2,0.352,76.76,93.57,49.36,35.79,46,0
2024-04-24 23:00:00,M2,0.685,74.98,107.17,53.17,24.67,45,0
2024-04-25 00:00:00,M2,0.515,77.48,96.92,56.01,24.87,44,0
2024-04-25 01:00:00,M2,0.519,78.38,100.2,47.71,27.29,43,0
2024-04-25 02:00:00,M2,0.624,84.51,89.86,43.45,30.35,42,0
2024-04-25 03:00:00,M2,0.464,83.74,96.9,52.94,26.56,41,0
2024-04-25 04:00:00,M2,0.49,79.94,83.59,45.75,33.52,40,0
2024-04-25 05:00:00,M2,0.637,81.91,110.88,52.69,28.13,39,0
2024-04-25 06:00:00,M2,0.677,70.84,93.83,49.28,30.52,38,0
2024-04-25 07:00:00,M2,0.698,74.63,101.49,45.93,20.18,37,0
2024-04-25 08:00:00,M2,0.544,75.27,77.7,47.78,31.79,36,0
2024-04-25 09:00:00,M2,0.561,80.96,110.3,54.06,29.82,35,0
2024-04-25 10:00:00,M2,0.538,73.38,87.65,45.01,30.31,34,0
2024-04-25 11:00:00,M2,0.475,74.3,112.91,45.59,31.4,33,0
2024-04-25 12:00:00,M2,0.335,80.57,100.3,50.12,35.08,32,0
2024-04-25 13:00:00,M2,0.52,81.55,107.89,51.66,30.75,31,0
2024-04-25 14:00:00,M2,0.543,74.94,110.16,55.81,32.18,30,0
2024-04-25 15:00:00,M2,0.591,82.79,96.61,60.82,33.97,29,0
2024-04-25 16:00:00,M2,0.408,74.43,102.0,48.24,24.68,28,0
2024-04-25 17:00:00,M2,0.5,70.05,93.18,50.08,29.25,27,0
2024-04-25 18:00:00,M2,0.609,70.87,104.21,49.93,23.68,26,0
2024-04-25 19:00:00,M2,0.38,82.42,101.63,47.47,29.02,25,0
2024-04-25 20:00:00,M2,0.545,69.6,117.01,45.91,29.14,24,0
2024-04-25 21:00:00,M2,0.552,70.34,97.58,58.69,31.42,23,0
2024-04-25 22:00:00,M2,0.539,81.95,97.29,51.9,26.67,22,0
2024-04-25 23:00:00,M2,0.551,76.33,105.31,49.67,27.15,21,0
2024-04-26 00:00:00,M2,0.428,71.8,105.76,43.39,27.09,20,0
2024-04-26 01:00:00,M2,0.532,72.53,83.28,48.73,34.97,19,0
2024-04-26 02:00:00,M2,0.459,74.86,116.2,51.85,29.75,18,0
2024-04-26 03:00:00,M2,0.513,73.12,102.17,49.0,32.65,17,0
2024-04-26 04:00:00,M2,0.542,75.64,105.97,45.78,31.12,16,0
2024-04-26 05:00:00,M2,0.429,76.97,99.42,43.28,23.88,15,0
2024-04-26 06:00:00,M2,0.733,79.24,90.73,54.2,34.31,14,0
2024-04-26 07:00:00,M2,0.535,80.91,103.14,50.64,30.59,13,0
2024-04-26 08:00:00,M2,0.478,72.36,108.24,49.84,23.6,12,0
2024-04-26 09:00:00,M2,0.321,79.32,89.56,45.31,32.31,11,0
2024-04-26 10:00:00,M2,0.64,76.3,96.4,54.68,28.02,10,0
2024-04-26 11:00:00,M2,0.477,82.37,81.62,42.49,33.58,9,0
2024-04-26 12:00:00,M2,0.63,78.97,93.65,48.97,32.78,8,0
2024-04-26 13:00:00,M2,0.479,68.4,81.4,50.34,31.58,7,0
2024-04-26 14:00:00,M2,0.542,68.02,118.77,51.92,32.15,6,0
2024-04-26 15:00:00,M2,0.559,67.7,116.75,51.85,28.56,5,0
2024-04-26 16:00:00,M2,0.472,72.66,120.54,46.63,33.3,4,0
2024-04-26 17:00:00,M2,0.576,76.74,100.47,52.89,32.69,3,0
2024-04-26 18:00:00,M2,0.54,67.74,95.8,56.91,33.54,2,0
2024-04-26 19:00:00,M2,0.717,74.71,87.53,50.83,33.62,1,0
2024-04-26 20:00:00,M2,0.469,81.33,96.99,52.73,27.59,0,1
2024-04-26 21:00:00,M2,0.462,78.73,107.86,48.93,30.71,241,0
2024-04-26 22:00:00,M2,0.416,75.7,104.42,41.6,25.68,240,0
2024-04-26 23:00:00,M2,0.615,85.46,83.21,51.2,34.0,239,0
2024-04-27 00:00:00,M2,0.498,74.84,104.01,54.33,29.77,238,0
2024-04-27 01:00:00,M2,0.488,77.94,96.96,47.8,29.69,237,0
2024-04-27 02:00:00,M2,0.458,71.02,103.39,44.69,29.56,236,0
2024-04-27 03:00:00,M2,0.598,74.12,106.46,53.23,33.37,235,0
2024-04-27 04:00:00,M2,0.491,85.29,95.24,51.71,30.99,234,0
2024-04-27 05:00:00,M2,0.614,74.74,92.95,56.74,26.29,233,0
2024-04-27 06:00:00,M2,0.413,75.52,94.0,54.04,28.64,232,0
2024-04-27 07:00:00,M2,0.466,77.56,101.95,54.71,29.0,231,0
2024-04-27 08:00:00,M2,0.471,79.23,91.06,63.1,29.55,230,0
2024-04-27 09:00:00,M2,0.584,80.78,116.13,49.6,23.45,229,0
2024-04-27 10:00:00,M2,0.498,73.08,94.7,46.69,29.93,228,0
2024-04-27 11:00:00,M2,0.455,81.13,91.5,44.08,34.16,227,0
2024-04-27 12:00:00,M2,0.61,66.15,81.2,38.48,30.79,226,0
2024-04-27 13:00:00,M2,0.568,70.6,95.88,49.38,32.19,225,0
2024-04-27 14:00:00,M2,0.509,68.73,92.56,45.21,26.86,224,0
2024-04-27 15:00:00,M2,0.459,73.67,89.6,52.49,32.88,223,0
2024-04-27 16:00:00,M2,0.357,75.85,97.37,54.56,31.24,222,0
2024-04-27 17:00:00,M2,0.587,69.51,113.68,57.71,30.69,221,0
2024-04-27 18:00:00,M2,0.467,69.12,97.67,53.04,27.12,220,0
2024-04-27 19:00:00,M2,0.504,80.04,110.24,56.31,32.88,219,0
2024-04-27 20:00:00,M2,0.731,74.58,92.02,52.43,27.0,218,0
2024-04-27 21:00:00,M2,0.468,73.94,87.84,52.05,33.17,217,0
2024-04-27 22:00:00,M2,0.541,81.62,107.8,47.01,27.67,216,0
2024-04-27 23:00:00,M2,0.418,80.46,93.93,43.13,27.09,215,0
2024-04-28 00:00:00,M2,0.385,75.47,93.82,44.23,35.47,214,0
2024-04-28 01:00:00,M2,0.56,81.78,101.76,54.77,30.08,213,0
2024-04-28 02:00:00,M2,0.606,79.89,93.08,47.76,29.16,212,0
2024-04-28 03:00:00,M2,0.567,80.9,89.15,47.38,32.68,211,0
2024-04-28 04:00:00,M2,0.527,85.62,81.71,45.55,33.72,210,0
2024-04-28 05:00:00,M2,0.398,76.12,95.81,46.58,29.15,209,0
2024-04-28 06:00:00,M2,0.526,61.7,104.88,53.13,29.79,208,0
2024-04-28 07:00:00,M2,0.59,79.85,98.73,47.56,33.54,207,0
2024-04-28 08:00:00,M2,0.351,79.11,99.52,47.25,28.3,206,0
2024-04-28 09:00:00,M2,0.358,82.54,115.98,50.17,27.32,205,0
2024-04-28 10:00:00,M2,0.389,71.67,92.55,45.81,30.14,204,0
2024-04-28 11:00:00,M2,0.416,68.31,110.75,50.96,28.16,203,0
2024-04-28 12:00:00,M2,0.624,71.91,88.69,53.76,34.32,202,0
2024-04-28 13:00:00,M2,0.38,73.77,111.28,57.16,35.33,201,0
2024-04-28 14:00:00,M2,0.491,74.02,89.09,44.24,27.44,200,0
2024-04-28 15:00:00,M2,0.372,71.31,91.12,45.37,27.59,199,0
2024-04-28 16:00:00,M2,0.58,71.96,86.77,47.6,32.05,198,0
2024-04-28 17:00:00,M2,0.535,81.52,103.21,47.55,28.7,197,0
2024-04-28 18:00:00,M2,0.64,75.48,88.02,50.37,27.78,196,0
2024-04-28 19:00:00,M2,0.506,80.78,110.04,49.29,30.25,195,0
2024-04-28 20:00:00,M2,0.684,83.98,100.71,36.39,23.45,194,0
2024-04-28 21:00:00,M2,0.563,73.9,92.9,45.22,35.44,193,0
2024-04-28 22:00:00,M2,0.557,73.19,88.56,46.54,33.5,192,0
2024-04-28 23:00:00,M2,0.584,77.33,99.85,46.53,31.37,191,0
2024-04-29 00:00:00,M2,0.414,83.28,112.79,41.51,32.63,190,0
2024-04-29 01:00:00,M2,0.503,76.9,100.04,38.12,27.6,189,0
2024-04-29 02:00:00,M2,0.279,76.78,76.78,41.49,28.67,188,0
2024-04-29 03:00:00,M2,0.549,66.67,94.89,55.84,23.27,187,0
2024-04-29 04:00:00,M2,0.468,68.23,92.07,51.88,27.17,186,0
2024-04-29 05:00:00,M2,0.499,73.86,92.6,52.77,31.74,185,0
2024-04-29 06:00:00,M2,0.468,78.74,84.98,53.41,29.38,184,0
2024-04-29 07:00:00,M2,0.564,72.96,86.94,49.41,31.87,183,0
2024-04-29 08:00:00,M2,0.475,67.51,102.06,52.41,31.36,182,0
2024-04-29 09:00:00,M2,0.571,76.24,81.16,37.67,35.54,181,0
2024-04-29 10:00:00,M2,0.534,69.73,95.36,49.03,31.05,180,0
2024-04-29 11:00:00,M2,0.48,74.92,102.56,60.95,25.63,179,0
2024-04-29 12:00:00,M2,0.402,75.35,104.11,46.32,27.87,178,0
2024-04-29 13:00:00,M2,0.545,77.06,98.19,53.45,35.11,177,0
2024-04-29 14:00:00,M2,0.625,79.85,83.19,53.97,21.18,176,0
2024-04-29 15:00:00,M2,0.507,72.29,106.79,42.37,28.93,175,0
2024-04-29 16:00:00,M2,0.566,71.18,115.22,57.08,30.33,174,0
2024-04-29 17:00:00,M2,0.523,82.77,92.89,48.99,30.02,173,0
2024-04-29 18:00:00,M2,0.673,75.03,105.9,48.86,23.85,172,0
2024-04-29 19:00:00,M2,0.59,78.27,120.95,51.2,30.31,171,0
2024-04-29 20:00:00,M2,0.518,72.34,99.3,50.9,20.02,170,0
2024-04-29 21:00:00,M2,0.432,72.62,92.16,51.27,24.1,169,0
2024-04-29 22:00:00,M2,0.746,69.73,95.99,53.12,30.09,168,0
2024-04-29 23:00:00,M2,0.481,65.84,99.44,59.98,31.52,167,0
2024-04-30 00:00:00,M2,0.453,80.71,93.89,46.97,27.41,166,0
2024-04-30 01:00:00,M2,0.629,71.93,102.37,55.28,35.36,165,0
2024-04-30 02:00:00,M2,0.577,72.93,107.48,51.15,28.22,164,0
2024-04-30 03:00:00,M2,0.595,74.64,112.47,52.55,29.52,163,0
2024-04-30 04:00:00,M2,0.367,72.7,100.07,55.38,30.29,162,0
2024-04-30 05:00:00,M2,0.509,78.25,101.81,56.03,26.58,161,0
2024-04-30 06:00:00,M2,0.395,65.58,96.92,53.16,31.53,160,0
2024-04-30 07:00:00,M2,0.504,71.04,101.9,58.86,32.96,159,0
2024-04-30 08:00:00,M2,0.414,78.2,100.41,54.02,34.97,158,0
2024-04-30 09:00:00,M2,0.413,72.75,106.7,56.47,29.74,157,0
2024-04-30 10:00:00,M2,0.668,74.51,100.29,52.78,28.73,156,0
2024-04-30 11:00:00,M2,0.498,76.0,98.89,54.72,30.96,155,0
2024-04-30 12:00:00,M2,0.683,80.15,91.63,53.03,32.88,154,0
2024-04-30 13:00:00,M2,0.413,76.18,103.02,42.12,29.93,153,0
2024-04-30 14:00:00,M2,0.429,83.32,109.14,53.03,29.17,152,0
2024-04-30 15:00:00,M2,0.441,71.46,92.89,44.06,32.57,151,0
2024-04-30 16:00:00,M2,0.468,78.97,108.34,53.24,33.72,150,0
2024-04-30 17:00:00,M2,0.514,62.66,102.85,47.88,27.33,149,0
2024-04-30 18:00:00,M2,0.637,81.11,92.09,41.77,32.27,148,0
2024-04-30 19:00:00,M2,0.338,76.53,93.86,45.03,30.22,147,0
2024-04-30 20:00:00,M2,0.403,77.54,100.74,49.32,28.12,146,0
2024-04-30 21:00:00,M2,0.314,78.18,112.34,48.77,30.39,145,0
2024-04-30 22:00:00,M2,0.42,72.36,99.93,46.27,33.39,144,0
2024-04-30 23:00:00,M2,0.516,73.48,121.96,43.57,32.4,143,0
2024-05-01 00:00:00,M2,0.574,74.57,93.47,55.48,26.47,142,0
2024-05-01 01:00:00,M2,0.532,75.38,93.88,48.46,26.74,141,0
2024-05-01 02:00:00,M2,0.367,72.12,95.82,53.44,32.1,140,0
2024-05-01 03:00:00,M2,0.547,75.99,123.06,43.11,28.29,139,0
2024-05-01 04:00:00,M2,0.418,76.21,91.28,62.88,32.4,138,0
2024-05-01 05:00:00,M2,0.647,68.14,99.87,52.79,36.65,137,0
2024-05-01 06:00:00,M2,0.563,72.12,107.48,49.95,20.63,136,0
2024-05-01 07:00:00,M2,0.481,77.73,87.61,47.36,26.63,135,0
2024-05-01 08:00:00,M2,0.716,83.91,105.53,44.71,26.41,134,0
2024-05-01 09:00:00,M2,0.509,80.05,97.42,56.94,27.57,133,0
2024-05-01 10:00:00,M2,0.536,76.55,93.51,49.96,30.64,132,0
2024-05-01 11:00:00,M2,0.557,79.63,83.11,57.66,30.46,131,0
2024-05-01 12:00:00,M2,0.432,77.88,104.36,44.83,35.83,130,0
2024-05-01 13:00:00,M2,0.504,66.75,103.09,47.75,32.2,129,0
2024-05-01 14:00:00,M2,0.355,78.28,109.25,49.89,31.45,128,0
2024-05-01 15:00:00,M2,0.619,72.2,111.13,49.35,28.69,127,0
2024-05-01 16:00:00,M2,0.227,76.22,86.83,51.54,36.19,126,0
2024-05-01 17:00:00,M2,0.591,79.31,103.16,52.01,32.6,125,0
2024-05-01 18:00:00,M2,0.453,75.05,93.83,61.6,34.91,124,0
2024-05-01 19:00:00,M2,0.673,72.66,102.01,43.54,31.82,123,0
2024-05-01 20:00:00,M2,0.556,72.26,99.93,52.29,33.0,122,0
2024-05-01 21:00:00,M2,0.524,81.84,111.53,46.09,33.22,121,0
2024-05-01 22:00:00,M2,0.174,67.98,102.44,56.07,28.84,120,0
2024-05-01 23:00:00,M2,0.284,69.47,116.22,58.17,34.13,119,0
2024-05-02 00:00:00,M2,0.346,75.78,104.38,46.76,32.99,118,0
2024-05-02 01:00:00,M2,0.503,69.97,107.03,51.54,28.55,117,0
2024-05-02 02:00:00,M2,0.417,71.07,101.22,42.16,27.71,116,0
2024-05-02 03:00:00,M2,0.662,71.11,105.64,49.46,29.15,115,0
2024-05-02 04:00:00,M2,0.479,73.15,103.52,62.45,31.26,114,0
2024-05-02 05:00:00,M2,0.369,78.06,98.56,45.78,34.19,113,0
2024-05-02 06:00:00,M2,0.426,69.48,116.65,48.57,27.52,112,0
2024-05-02 07:00:00,M2,0.401,77.33,110.06,51.78,27.52,111,0
2024-05-02 08:00:00,M2,0.449,76.29,98.61,51.32,31.12,110,0
2024-05-02 09:00:00,M2,0.496,69.83,101.12,53.82,28.09,109,0
2024-05-02 10:00:00,M2,0.469,72.85,106.24,49.95,34.02,108,0
2024-05-02 11:00:00,M2,0.511,72.92,111.38,50.63,30.49,107,0
2024-05-02 12:00:00,M2,0.521,78.8,119.91,47.89,30.27,106,0
2024-05-02 13:00:00,M2,0.516,77.7,121.6,55.28,29.93,105,0
2024-05-02 14:00:00,M2,0.571,74.02,82.23,54.94,30.77,104,0
2024-05-02 15:00:00,M2,0.523,76.99,99.2,48.85,31.91,103,0
2024-05-02 16:00:00,M2,0.508,71.5,101.94,48.48,25.34,102,0
2024-05-02 17:00:00,M2,0.486,80.97,108.9,49.7,34.28,101,0
2024-05-02 18:00:00,M2,0.518,81.17,111.68,38.8,31.15,100,0
2024-05-02 19:00:00,M2,0.369,62.73,95.71,55.5,30.09,99,0
2024-05-02 20:00:00,M2,0.457,78.74,98.7,46.23,32.99,98,0
2024-05-02 21:00:00,M2,0.416,69.42,122.95,53.48,34.47,97,0
2024-05-02 22:00:00,M2,0.426,71.39,93.45,48.09,28.97,96,0
2024-05-02 23:00:00,M2,0.431,76.51,96.91,50.69,30.0,95,0
2024-05-03 00:00:00,M2,0.573,83.56,126.59,55.57,31.68,94,0
2024-05-03 01:00:00,M2,0.411,67.31,88.55,61.06,32.64,93,0
2024-05-03 02:00:00,M2,0.608,77.6,91.39,55.89,32.41,92,0
2024-05-03 03:00:00,M2,0.595,82.01,111.69,52.08,30.36,91,0
2024-05-03 04:00:00,M2,0.595,83.02,107.9,38.8,32.98,90,0
2024-05-03 05:00:00,M2,0.467,72.68,105.14,48.6,28.73,89,0
2024-05-03 06:00:00,M2,0.545,78.39,100.94,49.68,29.88,88,0
2024-05-03 07:00:00,M2,0.386,72.33,108.76,43.9,31.42,87,0
2024-05-03 08:00:00,M2,0.575,79.48,72.36,51.46,31.83,86,0
2024-05-03 09:00:00,M2,0.636,81.46,101.72,52.3,27.72,85,0
2024-05-03 10:00:00,M2,0.572,83.23,90.61,52.0,30.16,84,0
2024-05-03 11:00:00,M2,0.49,76.34,95.93,50.43,29.03,83,0
2024-05-03 12:00:00,M2,0.557,74.6,80.05,47.56,28.19,82,0
2024-05-03 13:00:00,M2,0.451,78.65,101.84,52.84,31.09,81,0
2024-05-03 14:00:00,M2,0.495,74.76,96.0,56.42,30.61,80,0
2024-05-03 15:00:00,M2,0.428,74.62,102.21,47.13,30.75,79,0
2024-05-03 16:00:00,M2,0.66,75.73,89.67,56.33,33.62,78,0
2024-05-03 17:00:00,M2,0.529,72.8,100.37,54.39,27.08,77,0
2024-05-03 18:00:00,M2,0.447,70.23,93.71,51.65,29.76,76,0
2024-05-03 19:00:00,M2,0.496,83.95,98.3,51.81,26.91,75,0
2024-05-03 20:00:00,M2,0.455,79.42,88.1,54.59,32.52,74,0
2024-05-03 21:00:00,M2,0.465,74.75,76.04,44.63,27.32,73,0
2024-05-03 22:00:00,M2,0.337,74.42,88.94,49.01,31.04,72,0
2024-05-03 23:00:00,M2,0.755,76.65,108.72,54.8,32.8,71,0
2024-05-04 00:00:00,M2,0.459,77.83,110.06,51.83,32.38,70,0
2024-05-04 01:00:00,M2,0.524,72.14,108.63,58.89,27.3,69,0
2024-05-04 02:00:00,M2,0.642,75.67,109.55,48.05,23.63,68,0
2024-05-04 03:00:00,M2,0.537,75.99,93.7,48.25,25.34,67,0
2024-05-04 04:00:00,M2,0.325,68.95,101.74,56.67,26.11,66,0
2024-05-04 05:00:00,M2,0.431,70.63,94.77,56.6,25.75,65,0
2024-05-04 06:00:00,M2,0.464,75.28,105.72,49.51,28.58,64,0
2024-05-04 07:00:00,M2,0.561,66.16,91.35,46.84,33.33,63,0
2024-05-04 08:00:00,M2,0.521,71.13,84.74,47.27,30.96,62,0
2024-05-04 09:00:00,M2,0.47,75.65,108.03,42.95,39.88,61,0
2024-05-04 10:00:00,M2,0.49,78.26,114.9,55.42,28.57,60,0
2024-05-04 11:00:00,M2,0.609,74.28,84.78,49.99,31.09,59,0
2024-05-04 12:00:00,M2,0.46,76.91,101.67,50.49,31.59,58,0
2024-05-04 13:00:00,M2,0.325,71.03,106.38,49.2,28.97,57,0
2024-05-04 14:00:00,M2,0.422,81.61,91.94,54.12,30.07,56,0
2024-05-04 15:00:00,M2,0.438,72.6,98.33,51.86,29.54,55,0
2024-05-04 16:00:00,M2,0.563,85.15,116.95,46.81,35.8,54,0
2024-05-04 17:00:00,M2,0.466,73.61,93.1,49.05,34.39,53,0
2024-05-04 18:00:00,M2,0.512,66.02,96.5,44.34,36.46,52,0
2024-05-04 19:00:00,M2,0.495,79.03,104.66,47.33,30.35,51,0
2024-05-04 20:00:00,M2,0.603,68.44,108.23,48.87,31.62,50,0
2024-05-04 21:00:00,M2,0.423,65.58,93.44,51.34,27.11,49,0
2024-05-04 22:00:00,M2,0.595,77.63,102.36,49.93,29.88,48,0
2024-05-04 23:00:00,M2,0.591,80.54,86.22,54.71,27.7,47,0
2024-05-05 00:00:00,M2,0.434,77.02,87.98,52.55,29.92,46,0
2024-05-05 01:00:00,M2,0.526,79.8,99.36,57.57,24.19,45,0
2024-05-05 02:00:00,M2,0.499,78.88,107.5,50.37,26.77,44,0
2024-05-05 03:00:00,M2,0.425,69.11,93.9,49.77,29.59,43,0
2024-05-05 04:00:00,M2,0.687,76.63,115.71,50.03,31.91,42,0
2024-05-05 05:00:00,M2,0.512,77.14,120.44,49.29,35.13,41,0
2024-05-05 06:00:00,M2,0.565,78.1,103.31,48.35,34.96,40,0
2024-05-05 07:00:00,M2,0.411,65.45,107.26,43.17,25.17,39,0
2024-05-05 08:00:00,M2,0.293,82.51,103.76,54.21,30.0,38,0
2024-05-05 09:00:00,M2,0.447,75.12,95.63,49.49,27.54,37,0
2024-05-05 10:00:00,M2,0.474,70.03,99.38,53.43,30.35,36,0
2024-05-05 11:00:00,M2,0.411,76.59,99.56,40.45,30.87,35,0
2024-05-05 12:00:00,M2,0.52,70.06,91.78,53.5,27.72,34,0
2024-05-05 13:00:00,M2,0.419,75.29,105.77,46.6,27.6,33,0
2024-05-05 14:00:00,M2,0.481,84.77,111.88,45.75,30.92,32,0
2024-05-05 15:00:00,M2,0.724,69.27,99.76,49.03,29.91,31,0
2024-05-05 16:00:00,M2,0.565,75.77,102.81,51.53,25.09,30,0
2024-05-05 17:00:00,M2,0.429,76.61,109.95,46.98,30.22,29,0
2024-05-05 18:00:00,M2,0.34,76.89,107.03,47.34,34.48,28,0
2024-05-05 19:00:00,M2,0.488,82.24,102.61,57.3,29.0,27,0
2024-05-05 20:00:00,M2,0.52,77.69,79.41,49.58,31.56,26,0
2024-05-05 21:00:00,M2,0.546,78.51,104.72,54.61,30.33,25,0
2024-05-05 22:00:00,M2,0.658,72.76,97.4,47.64,34.38,24,0
2024-05-05 23:00:00,M2,0.606,65.47,101.87,47.88,28.9,23,0
2024-05-06 00:00:00,M2,0.489,65.03,108.59,51.63,28.22,22,0
2024-05-06 01:00:00,M2,0.452,73.31,108.67,50.04,24.14,21,0
2024-05-06 02:00:00,M2,0.513,81.76,111.34,54.01,32.91,20,0
2024-05-06 03:00:00,M2,0.52,76.1,96.11,53.46,28.4,19,0
2024-05-06 04:00:00,M2,0.509,71.92,96.58,51.03,32.35,18,0
2024-05-06 05:00:00,M2,0.581,75.02,94.72,48.31,34.3,17,0
2024-05-06 06:00:00,M2,0.437,72.98,123.93,54.64,34.01,16,0
2024-05-06 07:00:00,M2,0.508,78.78,98.57,50.91,32.49,15,0
2024-05-06 08:00:00,M2,0.648,74.13,104.61,52.6,30.75,14,0
2024-05-06 09:00:00,M2,0.631,74.47,101.93,45.47,30.54,13,0
2024-05-06 10:00:00,M2,0.558,78.39,92.41,45.76,35.48,12,0
2024-05-06 11:00:00,M2,0.553,69.76,104.33,55.16,31.58,11,0
2024-05-06 12:00:00,M2,0.578,72.86,90.15,53.37,29.05,10,0
2024-05-06 13:00:00,M2,0.494,79.02,114.27,47.67,28.66,9,0
2024-05-06 14:00:00,M2,0.534,72.57,110.87,39.18,29.28,8,0
2024-05-06 15:00:00,M2,0.412,76.77,116.19,50.93,29.35,7,0
2024-05-06 16:00:00,M2,0.331,82.89,93.41,48.77,29.46,6,0
2024-05-06 17:00:00,M2,0.462,79.65,84.54,53.8,26.53,5,0
2024-05-06 18:00:00,M2,0.395,73.72,107.09,48.25,35.24,4,0
2024-05-06 19:00:00,M2,0.336,76.87,119.44,50.98,26.99,3,0
2024-05-06 20:00:00,M2,0.582,74.22,84.89,54.51,25.66,2,0
2024-05-06 21:00:00,M2,0.476,73.43,124.08,52.24,27.43,1,0
2024-05-06 22:00:00,M2,0.412,75.61,97.2,43.65,36.72,0,1
2024-05-06 23:00:00,M2,0.465,71.18,93.63,53.17,30.97,36,0
2024-05-07 00:00:00,M2,0.495,74.48,90.63,54.36,31.82,35,0
2024-05-07 01:00:00,M2,0.668,81.16,95.0,50.14,31.03,34,0
2024-05-07 02:00:00,M2,0.632,75.87,96.7,48.05,26.59,33,0
2024-05-07 03:00:00,M2,0.577,74.63,102.05,39.36,25.55,32,0
2024-05-07 04:00:00,M2,0.527,80.07,112.38,56.48,27.81,31,0
2024-05-07 05:00:00,M2,0.653,79.81,107.67,46.16,32.03,30,0
2024-05-07 06:00:00,M2,0.422,78.25,97.56,56.53,31.02,29,0
2024-05-07 07:00:00,M2,0.563,60.42,96.82,48.88,30.45,28,0
2024-05-07 08:00:00,M2,0.447,79.37,105.86,50.01,24.34,27,0
